8.471777175252649394e-01
6.391422233177224133e-01
5.346315011091939962e-01
9.990140497904855810e-01
1.499876756223810670e+00
1.035494207542519085e+00
3.729149021444423395e-01
3.876051621888094156e-01
1.573724426916440677e+01
-3.254266100566926556e-01
0.000000000000000000e+00
2.044318461917672991e+01
1.981404953333465224e+00
2.881685974858269716e+00
4.118560512694108944e+00
3.645304412127187366e+00
1.974858269657382204e+00
8.314025141730342350e-01
3.270889820064086795e-01
1.096869608084791725e-01
1.861127543614603974e+00
1.962684508339806566e+00
5.674143455755483956e+00
4.504067044614246562e+00
6.913975844219867328e-01
3.699778161202859073e-01
1.165146660093665298e+00
1.486566428395366124e+00
-4.859759164407195242e-01
3.172545366034011383e-01
3.487798866157258981e+00
1.667250142962784509e-01
3.101479157012563270e-01
1.216736504806507213e+01
1.244803098016363130e+00
1.856544244515651920e+00
2.162435297017500702e+00
1.344343110672911124e+00
6.056199161942321663e-01
2.358885876263248638e-01
8.824254375154054475e-02
2.292334237121025284e-02
8.953831512064196474e-01
1.031238619766552622e+00
2.873305398077397044e+00
2.595760414099088198e+00
3.530570626207796825e-01
2.084052255361104333e-01
4.579965648242701470e-01
6.026484019089393129e-01
-7.118747434366281546e-01
1.433452159154813277e-01
1.168341999522674923e+00
-4.891080692677446384e-01
9.676376846050621650e-02
2.543231764811749507e+00
4.940140670699862402e-01
8.110536274450496075e-01
7.724587328974809042e-01
3.872710697951022296e-01
1.456330621970257089e-01
5.114616711856051490e-02
1.454276559033768762e-02
3.450825733300468337e-03
3.226460965430648087e-01
4.083319832854990228e-01
1.124786550507526739e+00
9.934187372072508238e-01
3.302081021305385694e-02
1.885818354035482050e-02
3.680613193024495633e-02
3.472160842140974146e-02
-5.928116525377089552e-01
5.864539981561105175e-03
5.708908406557926946e-02
-6.030812492426389504e-01
2.314221484670025454e-03
1.001938436810492355e-01
3.431762539051155803e-02
4.059290650608716328e-02
6.639443740303170582e-02
2.518700891558424762e-02
4.922702617892785702e-03
8.627064333251170843e-04
0.000000000000000000e+00
0.000000000000000000e+00
1.458441069945647615e-02
1.787776165985252574e-02
5.321000189673046749e-02
4.125331434993344260e-02
3.887108701010598688e-01
2.282474735025881163e-01
4.986443184619176461e-01
6.408676361843727021e-01
-7.003028240078871258e-01
1.497953204338179078e-01
1.229726398816859856e+00
-4.878040091200390171e-01
9.922750160216935178e-02
2.650973625831895664e+00
5.309599599081002985e-01
8.553118067537589519e-01
8.476706926300221490e-01
4.143455755484348191e-01
1.506038945033275900e-01
5.200887355188563155e-02
1.454276559033768762e-02
3.450825733300468337e-03
3.386430860241557705e-01
4.282588035854795749e-01
1.183879714074439260e+00
1.037466107961547923e+00
3.184619176731575130e-01
1.897954153315257464e-01
4.214937145674143570e-01
5.669213704707912749e-01
-7.244035977323138864e-01
1.374403411387721818e-01
1.112151836332265331e+00
-4.904833135321666204e-01
9.439244959329574913e-02
2.443924081833867223e+00
4.594838820696486859e-01
7.695341385260043854e-01
7.084052255361104056e-01
3.628296771013063693e-01
1.407443924081833997e-01
5.028346068523539825e-02
1.454276559033768762e-02
3.450825733300468337e-03
3.082326842494453878e-01
3.907294348267303374e-01
1.072467340399309910e+00
9.524279023909292263e-01
3.538448029389612004e-01
2.303268172136794037e-02
3.099402853192600449e-01
6.407524065368535027e-01
-7.790803635254882620e-01
1.571197817822771181e-01
1.003061465894223847e+00
-2.690852927325502741e-01
1.093500703563476673e-01
2.629791680466443626e+00
2.833535143129794487e-01
6.637850882582214673e-01
5.663300288022989903e-01
2.675341748055577451e-01
1.082068617439581049e-01
4.042395859009120102e-02
1.252978391257908095e-02
3.943800838057677852e-03
2.690963688849289381e-01
3.711302764894162665e-01
1.017462658462781944e+00
8.409836421760265024e-01
1.023400521439392641e-01
6.715932947179037438e-03
1.202736457072775267e-01
1.578259382037183467e-01
-4.627054939563350344e-01
3.469449507401242000e-02
2.792326592633444515e-01
-4.951363304165398715e-01
1.170815644524385475e-02
4.710648133741654475e-01
1.724485565200750137e-01
1.546928430921455933e-01
2.231368890508874381e-01
1.107543248514348821e-01
3.187278833822326796e-02
5.338144996177565313e-03
7.324142274565027680e-04
0.000000000000000000e+00
6.036884581381059961e-02
6.394705353088900313e-02
1.802687917303234244e-01
2.027777311161373941e-01
4.705447374907567037e-01
3.056445649494700378e-02
4.572344096623120469e-01
8.254868129159477208e-01
-7.278860179935910946e-01
1.968959827458713341e-01
1.331279270396845016e+00
